Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
7196f865-5d7a-3134-9553-7d4f4c692a2c,7fe61fd5-5d83-3c51-9cba-36f9f8664cb0,Sharell873 Kuphal363,F,GENERAL PRACTICE,3399 E LOUISE DR,MERIDIAN,ID,83642-5047,43.617852,-116.397129,31
939f4406-2d46-3534-9245-01d7c9a1d867,849df02f-48b8-3120-8477-cd004471ba7c,Raymon366 Ernser583,M,GENERAL PRACTICE,1717 ARLINGTON AVE,CALDWELL,ID,83605-4802,43.649516,-116.735579,33
4fde8c28-81c0-349f-abef-93d06b265787,15e299a4-4836-33d0-ad5e-4cc6a4ae54f7,Laurence43 Legros616,M,GENERAL PRACTICE,2083 E HOSPITALITY LN,BOISE,ID,83716-6603,43.662033,-116.015251,151
da8ab7cc-a80a-349d-95c7-8f18146b81f4,fc01fc88-0753-3c7b-b89a-b722a8ccdbb4,Nadia817 Treutel973,F,GENERAL PRACTICE,7402 CARIBOU ST,BONNERS FERRY,ID,83805-7512,48.802328,-116.35816899999999,58
7e57af91-59a9-364a-9621-6f4d3a58d060,c83d53c1-b5ed-3a93-9d1d-577730f6b743,Gary33 Bosco882,M,GENERAL PRACTICE,6140 W CURTISIAN AVE,BOISE,ID,83704-0109,43.669409,-116.293701,39
9aaeba12-5a30-3b27-ad33-8922e0e4510a,2ecc7324-1b94-3ac3-a3d3-e78b9a53509d,Lavelle273 Kilback373,F,GENERAL PRACTICE,1308 8TH ST,RUPERT,ID,83350-1528,42.640986,-113.633045,44
18995223-bf5c-3fd6-b5b1-88c8918c6ddf,0ebff9f7-3d20-34b3-af9b-4ed36fb1448e,Todd315 Gislason620,M,GENERAL PRACTICE,750 N SYRINGA ST,POST FALLS,ID,83854-5275,47.720184,-116.93880300000001,15
6cc08c7f-faf2-38eb-bdfd-5a8126260287,ce74a6b4-2739-3f5d-bb95-edede4fe7059,Kimiko714 Rogahn59,F,GENERAL PRACTICE,520 S EAGLE RD,MERIDIAN,ID,83642-6354,43.617852,-116.397129,32
13ddaa87-cf9f-3c46-bd93-3c45ebc6038a,0f68e3bd-613d-382f-816b-1e83a9ef6b9e,Anita473 Gaylord332,F,GENERAL PRACTICE,1226 W RIVER ST,BOISE,ID,83702-7049,43.598488,-116.231084,17
1eb53502-7fb0-34c4-853d-e1eeee9c635d,552b9502-532a-3d65-9612-a9f1b556d08a,Tom274 Torphy630,M,GENERAL PRACTICE,700 N IRONWOOD DR,COEUR D'ALENE,ID,83814,47.675271,-116.800495,64
364fade2-a1a5-3663-bb85-fbe37ffeb014,b61b68fd-547c-3bc4-b5b1-7bd0c7f0334f,Donnie175 Muller251,F,GENERAL PRACTICE,141 CITATION WAY,HAILEY,ID,83333-5104,43.512475,-114.300205,15
fc5d86f2-a0b3-35f6-9f5b-6a4d5ef058a0,7bd22edf-abcf-3a6c-bad4-4e624d3d9b21,Mohamed943 Veum823,M,GENERAL PRACTICE,465 MCKENNA DR,MOUNTAIN HOME,ID,83647-2143,43.204291999999995,-115.77323200000001,48
1491cd38-c4e4-3651-b1ef-809d81b938b0,8d972b7d-6857-34b1-8e95-fc903eda847e,Nydia801 Ziemann98,F,GENERAL PRACTICE,115 5TH W AVE,JEROME,ID,83338-1824,42.71353,-114.469727,29
e381c17f-3359-3d64-ac84-74f323ec58a4,727c9604-8d31-3d4f-bb62-a06d34f24a4c,Gustavo235 Hegmann834,M,GENERAL PRACTICE,130 E BOISE AVE,BOISE,ID,83706-4302,43.669409,-116.293701,33
abaa459b-a4ad-3c3b-8b3f-a5fc4430276c,49e7ecab-711f-3a9d-b8b8-faa3ea10dee4,Angelique249 Krajcik437,F,GENERAL PRACTICE,444 HOSPITAL WAY,POCATELLO,ID,83201-2744,42.883262,-112.44098799999999,43
a23e72f3-a2d2-3c7b-ab95-7f8b0be4bd4f,1da2d80b-038e-30db-ac15-12b92a950052,Whitney250 Herman763,M,GENERAL PRACTICE,318 WARNER DR,LEWISTON,ID,83501-4441,46.208729,-116.913734,18
b2ce7b54-aae4-3fcd-8362-dc1eb5730fdc,a8c0fd78-67d1-38c4-834c-6db567e44c6a,Ira784 Bartell116,F,GENERAL PRACTICE,1223 S RAILROAD AVE,SUGAR CITY,ID,83448-5072,43.865259,-111.8477,79
2a68ce4e-b014-307b-883c-60abdc1a5252,c23a0689-337f-35c2-bd95-700ea03a8e44,Taryn906 Botsford977,F,GENERAL PRACTICE,12 N FISHER PARK WAY,EAGLE,ID,83616-4704,43.739946,-116.383595,30
2f4dcc15-2a35-33c0-9b3a-c58ac8298193,051079db-a413-335e-864e-e568b861206e,Virgil85 Pacocha935,M,GENERAL PRACTICE,895 N 6TH,MOUNTAIN HOME,ID,83647-2207,43.204291999999995,-115.77323200000001,60
ec3bab83-ee16-3ca5-994a-61dae6cbaaa3,921b8a6a-507f-3657-bfe1-d1b758235c57,Neda956 Beahan375,F,GENERAL PRACTICE,775 POLE LINE RD W,TWIN FALLS,ID,83301-5820,42.540276,-114.48679399999999,14
350d6197-fb1a-3537-ab36-df7510112703,e40df779-c521-325f-809d-5b1dce4782f6,Afton574 McClure239,F,GENERAL PRACTICE,167 E 1ST,RIGBY,ID,83442-1401,43.675795,-111.894462,68
196c8ae9-e751-3d93-9638-5f538da0232c,7e7b7ac8-7883-3330-af91-9fab102a1071,Sherika987 Hauck852,F,GENERAL PRACTICE,777 HOSPITAL WAY,POCATELLO,ID,83201-5175,42.883262,-112.44098799999999,38
af31a5b7-014d-323a-bb05-53de955d2457,29ea7135-4bce-3ba7-9aaf-38f3314af4a9,Kim439 Glover433,F,GENERAL PRACTICE,1263 BENNETT AVE,BURLEY,ID,83318-4906,42.495983,-113.79836100000001,18
0437eeb2-cc09-3437-a09a-8450b6807b50,6f3533ea-7708-33b1-932a-295cf0d65855,Lonny638 Stanton715,M,GENERAL PRACTICE,9161 W BLACK EAGLE DR,BOISE,ID,83709-1572,43.598488,-116.231084,10
203c5c72-6300-361e-90f1-1ee3bcda5f80,cedc2409-359d-3766-8e7d-0359fcfbe6f6,Rhett759 Zulauf375,M,GENERAL PRACTICE,210 W GEORGIA AVE,NAMPA,ID,83686-5688,43.569121,-116.56743600000001,42
e1255fe2-b1b0-34c0-b7e5-db9053e46459,eebe768f-92b2-385a-ae96-35dde791a957,Janette321 Fisher429,F,GENERAL PRACTICE,P O BOX 1990  10 EAST 31ST ST,KEARNEY,NE,68848,40.700414,-99.083699,1
ec98adfd-1581-3e08-b359-3c5c47c30486,2d025d29-3015-3d3b-a0d5-3f964868d5f7,Juan88 Rodarte647,M,GENERAL PRACTICE,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,41.264675,-96.041927,1
dd32b943-c3bf-35f0-a385-c4c4079e9e3f,420e8d3f-b81b-3b22-93e7-85588fa3a889,Dagny669 Wyman904,F,GENERAL PRACTICE,555 SOUTH 70TH ST,LINCOLN,NE,68510,40.808957,-96.680354,15
a293f0ca-edfb-36bf-bb64-54d39a23c97c,58c99556-b5ea-30ea-b262-4ea9120ef9cd,Wilfredo622 Medhurst46,M,GENERAL PRACTICE,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,40.922193,-98.357951,129
9156bc89-fe19-3d4e-b153-5b788ded7b11,3d92faf3-8df3-330b-a6fc-24d68e43027f,Almeta56 Carter549,F,GENERAL PRACTICE,8303 DODGE ST,OMAHA,NE,68114,42.147111,-96.478931,111
6e9016fb-b8e7-37a7-a603-9689310ea82d,3a16b497-cfa5-3bbe-bc85-7434bacb74c5,Carl856 Halvorson124,M,GENERAL PRACTICE,450 EAST 23RD ST,FREMONT,NE,68025,41.441546,-96.488396,10
727a736b-ff61-3c94-b6cb-eed9bb60d19b,e5adf142-c4eb-3a2c-aa2d-e965c0443041,Vicente970 Kilback373,M,GENERAL PRACTICE,6901 NORTH 72ND ST,OMAHA,NE,68122,41.264675,-96.041927,4
23b804f8-1fe9-3537-a7f6-70194c7639bd,8d5e9394-0622-37e1-8e08-918fbe92ebf3,Jerold208 Spencer878,M,GENERAL PRACTICE,11111 SOUTH 84TH ST,PAPILLION,NE,68046,41.153006,-96.045268,1
f8ced8d6-533b-38b8-a309-5f5ab4d889c6,abc315cf-3fa8-3cfd-a7f1-54f5610cab59,Ellan282 Jacobi462,F,GENERAL PRACTICE,7500 SOUTH 91ST ST,LINCOLN,NE,68526,40.808957,-96.680354,22
3a3c2b8c-270d-3811-8d66-653d696c331a,1b82c2cf-f5d5-33df-921c-6e506a7b6a1f,Edmundo94 Leffler128,M,GENERAL PRACTICE,2808 SOUTH 143RD PLZ,OMAHA,NE,68144,41.264675,-96.041927,1
c0234063-48a9-34c9-972f-5ae2ba79c11d,7664be4e-073b-3b05-9755-e045419dc5eb,Russel238 Walker122,M,GENERAL PRACTICE,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,41.264675,-96.041927,2
d06641e8-a003-3289-bcd9-e46ccdf3d10b,3700ff06-b181-3188-b694-395b79595c55,Melvina326 Glover433,F,GENERAL PRACTICE,7915 FARNAM DRIVE,OMAHA,NE,68114,41.264675,-96.041927,2
6ec686d7-68c4-3591-a76b-f2e97f7e3fc1,acfadad9-f5a2-3fe3-8f88-627c62ec4fd5,Louetta798 Thompson596,F,GENERAL PRACTICE,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,41.154293,-95.932838,90
a20325f5-5a5e-3150-a8e7-3ec1cb4cd6b0,1894daf9-848c-37d7-9397-82e1bd298825,Amos720 Jacobson885,M,GENERAL PRACTICE,804 22ND AVENUE,KEARNEY,NE,68845,40.700414,-99.083699,16
9332139a-62ee-32cb-a229-33b9e732ee86,eee073f2-e095-394f-a6ea-e6aa4b958c86,Berry486 Borer986,M,GENERAL PRACTICE,120 PARK AVE,HEBRON,NE,68370,40.125416,-97.566736,3
79263b7a-da70-32fa-8b93-54e3cc9afb90,2f97fa4e-d725-3bb9-86a7-d857d66bdc0f,Teodora360 Kihn564,F,GENERAL PRACTICE,1760 COUNTY RD J,WAHOO,NE,68066,41.214985,-96.616619,3
ba622674-215f-322e-a42f-8344d3ddff08,a539a4e7-c4f3-322f-8fa4-793b33f6333b,Wilton999 Pollich983,M,GENERAL PRACTICE,P O BOX 187  520 EAST 10TH ST,SUPERIOR,NE,68978,40.022973,-98.066257,11
e6b9a164-475d-3539-a9ef-8ef586b50b52,713ac5df-f173-37d1-8c76-80adf6eb7bd7,Jarrod316 Crooks415,M,GENERAL PRACTICE,905 SECOND ST,FRIEND,NE,68359,40.650513,-97.283795,5
e9e0b157-ef15-30b0-98b0-8601b3759bc3,30648fed-136d-3bff-bb82-0c107a32c679,Arlette667 Quitzon246,F,GENERAL PRACTICE,1200 PROVIDENCE RD,WAYNE,NE,68787,42.237047,-97.015251,1
c0501763-c91f-3c02-a342-3a57662793b8,cef38065-4f36-38a0-80ab-27aefb79b57d,Molly175 Macejkovic424,F,GENERAL PRACTICE,P O BOX 399  3307 BARADA ST,FALLS CITY,NE,68355,40.064173,-95.59841,1
ddbcab72-a567-3ed5-9267-7d27b37d5088,c30cf8e9-5344-376e-bc24-56119ff9f256,Delmy607 Hoeger474,F,GENERAL PRACTICE,P O BOX 810  2101 BOX BUTTE AVE,ALLIANCE,NE,69301,42.100572,-102.875415,105
a0ee13a4-cfcf-3624-8b69-debf5969ac90,0020aa2a-e30e-38d7-a64b-366346725e14,Alexa171 Casper496,F,GENERAL PRACTICE,1215 TIBBALS ST,HOLDREGE,NE,68949,40.439453,-99.375712,7
c23b5d9d-5ea3-3185-b8e7-fe9b3099b7cd,edd7a6b5-bdbd-3ce9-8d8e-5d657389d4d7,Olympia319 Hickle134,F,GENERAL PRACTICE,P O BOX 278  4800 HOSPITAL PARKWAY,BEATRICE,NE,68310,40.273281,-96.745954,11
46f47101-68d8-382c-80ce-9b3af04df26a,deadb313-0765-301d-9cad-48d107a15408,Dulce933 Braun514,F,GENERAL PRACTICE,555 NORTH 30TH ST,OMAHA,NE,68131,41.264675,-96.041927,11
18a77403-b4d5-391c-9587-7406fe8a2ae8,9894f99b-6bb3-3504-a004-037141b90098,Josephine273 Raynor401,F,GENERAL PRACTICE,8200 DODGE ST,OMAHA,NE,68114,41.264675,-96.041927,10
d9495112-6cbb-3d43-afe2-2ebf809ee38f,6031f346-a2a5-3e7b-8e48-24b65a642a7e,Christena299 Dietrich576,F,GENERAL PRACTICE,15763 C W HADAN DR,BENNINGTON,NE,68007-2015,41.367616999999996,-96.161407,125
8e342001-d4ce-3734-b01b-9d75af1f0716,2e6cffa2-27b4-3c7f-a821-b447e806f732,Noelia656 Williamson769,F,GENERAL PRACTICE,4747 PIONEERS BLVD,LINCOLN,NE,68506-5332,40.808957,-96.68035400000001,37
bf25936b-64bf-35ec-9f54-5fc37647b1c5,7d517e62-1e2c-3813-9912-0a47b51dab44,Terese90 Marquardt819,F,GENERAL PRACTICE,637 VILLAGE VW,HICKMAN,NE,68372-9531,40.623998,-96.63081600000001,34
9d3f5969-c735-3879-be53-2c324d73dcf9,ac9de87b-4538-384c-8bbc-6f800c27c63b,Octavio643 Hilll811,M,GENERAL PRACTICE,812 4TH AVE,HOLDREGE,NE,68949-2205,40.439453,-99.375712,84
04ca1d14-38e2-32c8-9e59-04a6a9899f10,2ee8291a-3173-3425-a033-94bf99abc8f4,Charlena802 Adams676,F,GENERAL PRACTICE,216 W 3RD ST,WAHOO,NE,68066-1812,41.214985,-96.616619,43
bc3d758d-9c15-37e6-84db-706bc9a2a90f,748de948-4edb-37b4-aa07-6c3144ea0c3a,Ingrid581 Funk324,F,GENERAL PRACTICE,7441 O ST,LINCOLN,NE,68510-2466,40.808957,-96.68035400000001,29
e1038048-0f2c-3df9-8cda-f5fd1733ff06,6a16441c-e7e1-3fde-a065-6d350b7bda8d,Dan465 Reichel38,F,GENERAL PRACTICE,1000 W 29TH ST,S SIOUX CITY,NE,68776-3853,42.463703,-96.414843,16
005b14e0-8e04-3b66-a1b2-be67a9a76c05,3ede1043-b412-3d32-bbb3-b34001df6b75,Kasie673 Nikolaus26,F,GENERAL PRACTICE,409 E 25TH ST,KEARNEY,NE,68847-5560,40.700414,-99.083699,37
6c3dde9f-54b3-3b8c-9d50-32b1dabaf1fc,ca1ecb87-b1e7-35b6-83f1-b19e2395ddad,Masako522 Beier427,F,GENERAL PRACTICE,8013 L ST,RALSTON,NE,68127-1734,41.20001,-96.037825,99
f678e8c4-2429-3d21-af6b-c93c279ebe5f,12dc1da9-e2a6-3571-8cf0-0743f9d91b5e,Ronni748 Koepp521,F,GENERAL PRACTICE,4910 NORMAL BLVD,LINCOLN,NE,68506-6300,40.808957,-96.68035400000001,29
967de7ad-8e7f-379a-8451-b5407c255b3d,02433872-a24c-31a8-af84-62e7d7411d36,Saundra460 Dibbert990,F,GENERAL PRACTICE,110 E MAIN ST,BLOOMFIELD,NE,68718-4408,42.598411999999996,-97.648138,43
9c60408d-b734-395d-b36e-f16d49540ccd,f721d259-2307-3352-9d78-8ea8587830be,Mack300 Stamm704,M,GENERAL PRACTICE,7121 STEPHANIE LANE,LINCOLN,NE,68516-5359,40.808957,-96.68035400000001,42
c59cfae3-8d44-3cd7-b6d0-19aa445b45a3,a2188dd9-9623-3f73-be40-78d72ef69da8,Grant908 Hyatt152,M,GENERAL PRACTICE,880 PARK DR,SPRINGFIELD,NE,68059-6845,41.085901,-96.13343499999999,19
4e876e48-8661-3e40-b5cb-914b97162ad0,8cd1d511-8134-340a-a331-074db32e9b5e,Tomás404 Cintrón695,M,GENERAL PRACTICE,2510 BELLEVUE MEDICAL CTR DR,BELLEVUE,NE,68123-1520,41.154293,-95.932838,123
664982e2-7865-37ea-8705-19f039183b15,64445e1e-d182-328a-b81b-ff5b92518901,Michale231 Rolfson709,M,GENERAL PRACTICE,3213 W N FRONT ST,GRAND ISLAND,NE,68803-4026,40.921352,-98.358559,31
52afc3b7-2fbf-3bf1-89ba-640af46b49cb,bb50fb93-ac11-3fcf-989b-47c5d39a56be,Marybelle759 Christiansen251,F,GENERAL PRACTICE,1715 26TH ST,CENTRAL CITY,NE,68826-9501,41.113316999999995,-98.000202,67
59f838c3-fe1b-3cb4-b453-6077346e3775,38039b6a-5c4d-3d85-a1b6-f84ad001b0be,Jovan870 Hansen121,F,GENERAL PRACTICE,106 MEYER AVE,OFFUTT AFB,NE,68113-2000,41.120281,-95.92076800000001,28
888c0df7-1210-3930-bc04-04b58ab6002a,9b8f4e88-5780-306f-9a23-e8577323ee6e,Charles364 Lemke654,M,GENERAL PRACTICE,1101 S 70TH ST,LINCOLN,NE,68510-4293,40.808957,-96.68035400000001,30
5008ddc8-01db-3216-a1ab-a56bbddca7d5,d0f99a73-d6e2-3414-baa2-6690223e316c,Mazie442 Howe413,F,GENERAL PRACTICE,1715 26TH ST,CENTRAL CITY,NE,68826-9501,41.113316999999995,-98.000202,9
3453b8ed-eb06-3927-a427-abb759e58c3c,b32d5786-a109-35dc-aa29-91d1668e40c0,Rosendo998 Cassin499,M,GENERAL PRACTICE,1423 STONE ST,FALLS CITY,NE,68355-2660,40.062208,-95.599013,64
dfb70b39-55a0-38a4-be4f-a24223c779a0,9292ab81-46cf-3b64-8cb9-5a49d05a067a,Harland508 Bauch723,M,GENERAL PRACTICE,7320 HARRISON ST,RALSTON,NE,68128-2904,41.20001,-96.037825,113
a81cf476-21ec-3eae-8f14-7c284da62057,9d71dd1d-6e4f-38db-938c-bb9ca1d9ab29,Alejandro916 Noriega353,M,GENERAL PRACTICE,2005 E COURT ST,BEATRICE,NE,68310-3210,40.273281,-96.745954,58
cb458698-83d3-376c-8d4b-41cc1b71041d,368b2833-4a37-38ac-8f51-f98104bcd480,Keven605 Davis923,M,GENERAL PRACTICE,741 PINNACLE DR,PAPILLION,NE,68046-6269,41.153006,-96.04526800000001,8
3e8abff9-558c-3d50-9faa-82d60590824f,7413212a-08e5-3808-a578-629bbd8a7c6e,Melissia267 Quigley282,F,GENERAL PRACTICE,706 W 4TH ST,GRAND ISLAND,NE,68801-4529,40.921352,-98.358559,32
61b938c3-3e9f-308b-a8b1-3da40e854934,647e54de-a982-383c-b799-766659111adf,Twanna669 Cummings51,F,GENERAL PRACTICE,1804 FORREST ST,GRAND ISLAND,NE,68803-2110,40.921352,-98.358559,37
df2d1d35-837c-3d67-b0c4-5bfd071412d2,996d5fc2-d229-3cc6-86fd-dd91b4956df1,Herminia75 Rau926,F,GENERAL PRACTICE,554 SARGENT ST,BEATRICE,NE,68310-1201,40.273281,-96.745954,55
53d4e1e3-30f9-3abc-8470-ccd39ef589a1,f7dcc960-4a08-362a-b307-f75a23d365bf,Arnulfo253 Wilkinson796,M,GENERAL PRACTICE,1123 N 9TH ST,BEATRICE,NE,68310-2041,40.273281,-96.745954,50
15d14b8f-339d-3858-84dd-201055f6b71f,0c440c80-26d3-3309-a5a0-2c842d334c3e,Joelle163 Price929,F,GENERAL PRACTICE,426 MAIN ST,PLATTSMOUTH,NE,68048-1960,41.005755,-95.893245,42
2eb51d1d-fcb0-3df0-9ba2-712f0c3ce63f,5951fd34-2594-36b7-b03d-72fbda084173,José Luis472 Miramontes145,M,GENERAL PRACTICE,412 W AVE,HOLDREGE,NE,68949-2223,40.439453,-99.375712,65
a71e1ef0-1ba5-31ef-9cf9-c26bd3acdc32,9527cff6-6ec8-3601-9aac-f533d8fe5e6b,Lea264 Bechtelar572,F,GENERAL PRACTICE,4405 NORMAL BLVD,LINCOLN,NE,68506-5551,40.808957,-96.68035400000001,29
b1acdcec-0f3f-3969-b0d8-ea71466d9515,aeb0a1d3-05a6-3fe2-b402-dbacc10559d1,Roscoe437 Greenholt190,M,GENERAL PRACTICE,3008 W STOLLEY PK RD,GRAND ISLAND,NE,68801-7492,40.921352,-98.358559,32
f07af37f-cb21-3a73-a103-cc94a5afb4aa,75117678-ea0c-3ee8-a4f5-cb499f548a17,Gonzalo160 Christiansen251,M,GENERAL PRACTICE,1100 N LINCOLN AVE E,YORK,NE,68467-1743,40.870376,-97.59451899999999,19
7e35f4b1-43f7-3bf9-9c1d-b0351bbceb44,6ca56579-ce41-3f74-87f9-689ff2ff1851,Kevin729 Marquardt819,M,GENERAL PRACTICE,317 N CENTRAL AVE,SUPERIOR,NE,68978-1737,40.022973,-98.066257,60
5244e654-7556-3809-85e1-e912e07f4cfb,1acfb1f6-eba4-3bd4-91bb-0dfc347c5dd6,Tereasa291 Herman763,F,GENERAL PRACTICE,617 CHIEF ST,BENKELMAN,NE,69021-4405,40.051731,-101.535397,21
311ac089-8075-392b-9c62-c9404e3e6458,01c774d4-b94a-3cdf-a213-8212d9f31c1e,Dorian295 Kirlin939,M,GENERAL PRACTICE,8525 S 71ST ST PLAZA,PAPILLION,NE,68133-2100,41.153006,-96.04526800000001,38
16fcac85-f085-3bcc-af72-22ac777dd7a9,e343a4ef-8adc-3752-ba2d-8dea8a1c45c1,Oleta341 Cummings51,F,GENERAL PRACTICE,3900 YANKEE HILL RD,LINCOLN,NE,68516-7742,40.808957,-96.68035400000001,46
00d4946c-4c7a-302b-8f04-788d41ad6e8f,56d5e2a8-f24f-3a50-b87e-aa4f51f278e5,Oliver401 Torphy630,M,GENERAL PRACTICE,1600 S 48T ST,LINCOLN,NE,68506-1283,40.808957,-96.68035400000001,32
3ae2fc0c-3d91-30c0-9b1b-56ebdaffb612,2de52e07-8745-3e0c-a33c-4dcfafa3979b,Burl285 Wiegand701,M,GENERAL PRACTICE,101 W 8TH ST,LEXINGTON,NE,68850-1971,40.778096000000005,-99.746337,54
d0ee5af6-9de0-3edc-9226-b0ec196a9a9e,88cac2bc-5e06-328d-a7c7-ff974755e0bf,Luther918 Runolfsdottir785,M,GENERAL PRACTICE,3503 SAMSON WAY,BELLEVUE,NE,68123-4303,41.154293,-95.932838,18
89454e9f-014b-34ba-8982-d0a1ae0bb5c8,bf06e508-e330-3537-ac47-55deaa8264f3,Chery887 Toy286,F,GENERAL PRACTICE,8380 OLD CHENEY RD,LINCOLN,NE,68516-3516,40.808957,-96.68035400000001,35
97033860-3314-3280-88a9-1bed9e4238ec,aa25a36e-ffc8-3bdf-8b76-3e6e5840e586,Lizette501 Heaney114,F,GENERAL PRACTICE,2091 BOX BUTTE AVE,ALLIANCE,NE,69301-4458,42.100572,-102.875415,48
66b0eff7-85c4-3d06-8a60-2f5527ccfebd,25f408ff-8296-35d9-a3f5-f42b1e669d2d,Arlene209 Jakubowski832,F,GENERAL PRACTICE,2300 S 16TH ST,LINCOLN,NE,68502-3781,40.808957,-96.68035400000001,30
7bfb73d4-5612-37ec-b7ce-23ec334f48aa,3cb2b71a-eb7b-3f94-8f25-a7e6ce551d9a,Florentino8 Walter473,M,GENERAL PRACTICE,220 PARK AVE,HEBRON,NE,68370-2008,40.168165,-97.587177,75
399e9db7-c428-32d0-888d-73838b092a0e,d36df0f4-4961-392c-90f0-299c0c80ab4a,Freeman822 Ritchie586,M,GENERAL PRACTICE,3909 TWIN CREEK DR,BELLEVUE,NE,68123-4179,41.154293,-95.932838,39
634f9d88-5654-3e8b-8d6d-ef861c2b12e8,d9cca3ea-6a9a-3791-ae2f-185d09aa3f3f,Orlando897 Kshlerin58,M,GENERAL PRACTICE,13851 GUILDFORD ST,WAVERLY,NE,68462-1453,40.911137,-96.53405,28
94ea8e5c-97ca-3c4d-bcd9-ff65d21af0f5,f1333710-cd6e-3a30-bafe-b72e97e05f6b,Diego848 Alemán808,M,GENERAL PRACTICE,3210 AVE B,SCOTTSBLUFF,NE,69361-4336,41.868088,-103.662035,33
d20ceed3-8d51-356a-8f0b-42f995c361e2,18b4e052-3e54-33de-a081-d856e57747fd,Asia282 Flatley871,F,GENERAL PRACTICE,220 W LEOTA ST,NORTH PLATTE,NE,69101-6293,41.127117,-100.76427,37
9a5ed633-85a6-3324-882b-e05767be6e5e,197d24b6-8e74-3a7c-9742-ad1f3f849e01,Trena506 Jacobs452,F,GENERAL PRACTICE,405 W DARLENE ST,HARTINGTON,NE,68739-4806,42.620443,-97.26716400000001,59
67e1740e-1a2f-354a-bad1-c475ef7aa7f7,49852bb7-890c-3e1f-8bd5-09fadeffed3f,Shad704 Langworth352,M,GENERAL PRACTICE,11111 S 84TH ST,PAPILLION,NE,68046-4122,41.153006,-96.04526800000001,61
1a17003b-f5a5-327a-a492-f4777a39c03b,d786eb1a-1531-31f7-8968-289b032a7727,Leon728 Monahan736,F,GENERAL PRACTICE,14080 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,20
8b842f5c-3384-38d2-b31a-694ea48dc668,fbec2054-dc47-3a5d-852d-713f4174b5c9,Alton320 Hartmann983,M,GENERAL PRACTICE,13220 CALLUM DR,WAVERLY,NE,68462-2562,40.911137,-96.53405,57
714fad3c-54ae-3d2d-8179-5ae2af7c4cad,157fdafb-d910-38f9-b30f-da1bd0d57b2f,Berna338 Effertz744,F,GENERAL PRACTICE,104 W 17TH ST,SCHUYLER,NE,68661-1304,41.449389000000004,-97.062682,23
c87898b4-d8e1-3d36-bc40-184b95b9b4d1,7c0ef7a5-0db4-3cd6-aae5-4c435be0c290,Carma664 Armstrong51,F,GENERAL PRACTICE,14000 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,49
13fb5f68-71c5-39bd-9e2e-819a42e36c76,6e87ebe4-43f4-37c7-8092-99fcc20240c2,Hope196 Nolan344,F,GENERAL PRACTICE,13460 WALSH DR,BOYS TOWN,NE,68010-7529,41.257232,-96.133503,45
177289f5-f42a-3b17-9791-6cc782f0803d,93902905-507c-309f-974d-63a543d3562b,Thurman577 Funk324,M,GENERAL PRACTICE,1520 S 70TH ST,LINCOLN,NE,68506-1566,40.808957,-96.68035400000001,35
b946b739-3268-3d1e-8ed9-9e0c20f8d141,1cd013c7-428d-39b9-b4e6-a6f63c6980ae,Dian810 Baumbach677,F,GENERAL PRACTICE,211 E KIMBALL ST,CALLAWAY,NE,68825-2597,41.291446,-99.920312,31
eecbf695-71cf-3889-81a3-51f8d3b1143f,dee45510-82fe-3109-a21c-aa2d182556a0,Alvera113 Schaefer657,F,GENERAL PRACTICE,840 E 29TH ST,FREEMONT,NE,68025-4677,41.415215,-96.501939,59
897a2092-72f6-3970-b3c6-fabacb27e34c,e4dfa1a0-1688-3362-827d-0d6b860610b7,Shelton25 Ledner144,M,GENERAL PRACTICE,2510 BELLEVUE MEDICAL CTR DR,BELLEVUE,NE,68123-1520,41.154293,-95.932838,10
399a8b52-a830-3466-af36-3b2015ba31fc,6cf16abb-e6bb-35c1-ad03-4758f9f0951f,Mervin111 Monahan736,M,GENERAL PRACTICE,717 N 190TH PLAZA,ELKHORN,NE,68022-3913,41.264675,-96.041927,11
835463d6-0a11-30a6-990d-ea7250d43c24,b460c467-99e6-3a04-8d21-f92adb394bcc,David908 Fahey393,M,GENERAL PRACTICE,7100 W CTR RD,OMAHA,NE,68106-2714,41.261748,-96.04714200000001,82
19709fb9-d0fd-37b0-bc44-18c8ca4c256a,10421237-bbdb-34e9-a381-be6ebb028bac,Gertie348 Blanda868,F,GENERAL PRACTICE,6307 CTR ST,OMAHA,NE,68106-3459,41.261748,-96.04714200000001,29
25d1e64f-9a39-3457-aabe-865a56f05652,bd73dcb9-890b-3ed7-b480-a086b1b4340a,Eva64 Adame662,F,GENERAL PRACTICE,HWY 77 75,WINNEBAGO,NE,68071-0767,42.235958000000004,-96.471799,110
571c599c-bb3c-31b8-a177-1f66761d5cde,a860cd5f-4a06-3f2c-89c8-e4ef8d970130,Vanesa40 Graham902,F,GENERAL PRACTICE,1500 S 48TH ST,LINCOLN,NE,68506-1200,40.808957,-96.68035400000001,33
