Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
fb1d2d24-8b71-4d06-2952-20e7fff1bd3a,1961-01-26,,999-57-4870,S99970926,X57587958X,Mr.,Major265,Ortiz186,,,S,white,nonhispanic,M,Pocatello  Idaho  US,313 Stoltenberg Road Unit 39,Boise City,Idaho,Ada County,83716,43.57712069234505,-116.4191461118315,94625.51999999999,5945.49
e650cf4e-374e-6661-df83-ec627ec5ff1f,1972-03-26,,999-30-5425,S99974800,X48071851X,Mrs.,Maren639,Schneider199,,Green467,M,white,nonhispanic,F,Boise City  Idaho  US,127 Cassin Alley,Boise City,Idaho,Ada County,83646,43.6536852573654,-116.14006526985216,1061460.34,2028.4999999999995
b390da9a-88d2-8fdd-840a-68e3bae5e85a,1971-06-06,,999-17-5334,S99938743,X87964962X,Mrs.,Cleta89,Hilll811,,Legros616,M,white,nonhispanic,F,Idaho Falls  Idaho  US,494 Armstrong Dam,Bellevue,Idaho,Blaine County,83313,43.58643559580845,-114.3296490856168,81760.97,5210.7
ce1ef646-e064-1c2d-597a-3c6b14cf28ca,1994-01-05,,999-21-1236,S99929342,X9674858X,Mrs.,Nicky270,Lynch190,,Blick895,M,white,nonhispanic,F,Boise City  Idaho  US,537 Smitham Byway,Meridian,Idaho,Ada County,83646,43.692758006519355,-116.4166033047706,687900.0,1817.1
02dcb0d1-437e-280c-1982-2ff3975e18db,1990-07-07,,999-84-5151,S99997496,X45504740X,Mrs.,Alana17,Volkman526,,Sipes176,M,white,hispanic,F,Boise City  Idaho  US,759 Gottlieb Trace,Mud Lake,Idaho,Jefferson County,83450,43.81185130936729,-112.45528561800424,61055.13,1312.54
702cc105-b9da-9d12-30ff-c0cfddf8f1a8,2019-04-30,,999-87-1153,,,,Stanley702,Smith67,,,,white,nonhispanic,M,Pocatello  Idaho  US,1041 Oberbrunner Mall,Twin Falls,Idaho,Twin Falls County,,42.4410876827345,-114.373791270594,48300.0,804.56
8557be55-cbee-1000-7c25-62f2a010cc4f,2003-03-07,,999-78-8238,S99978332,,,Betty470,Beatty507,,,,white,nonhispanic,F,Boise City  Idaho  US,624 Bergnaum Club Suite 8,Caldwell,Idaho,Canyon County,83607,43.61390266829003,-116.70264300111567,456300.0,2014.8199999999997
3221f47f-2a5c-b64d-e37e-34a76ea769e3,2008-04-05,,999-46-3712,,,,Felecia131,Yost751,,,,white,nonhispanic,F,Boise City  Idaho  US,702 Dietrich Vista Suite 47,Rathdrum,Idaho,Kootenai County,83858,47.848128695032,-116.99229735969782,26208.55,603.42
d322b7dd-3960-df55-af52-7d1df4ca4224,2012-09-13,,999-47-2955,,,,Telma919,Cummerata161,,,,white,nonhispanic,F,Pocatello  Idaho  US,624 Jacobi Center,Boise City,Idaho,Ada County,83646,43.5623296378182,-116.16545658246183,206000.0,1709.6899999999998
48bbce0a-610e-5547-f9dc-e81d40a5895e,2017-01-05,,999-59-9024,,,,Phung894,Balistreri607,,,,native,nonhispanic,F,Meridian  Idaho  US,603 Leffler Union Unit 4,Chubbuck,Idaho,Bannock County,83202,42.92564583186499,-112.56678272308586,102000.0,1307.4099999999999
54dfd282-8146-4e68-f42e-82ee8f9620e5,1966-04-28,1993-07-08,999-97-1360,S99987576,X14583936X,Mr.,Gaston250,Considine820,,,M,native,nonhispanic,M,Eagle  Idaho  US,866 Boyer Extension Suite 41,Eagle,Idaho,Ada County,83616,43.725444570428806,-116.30888599970196,570890.56,781.6599999999997
1e1c65d6-6b9a-142e-788b-2e6fb4dff06f,1992-02-16,,999-90-8308,S99969319,X25667873X,Mr.,Rafael239,Lehner980,,,S,white,nonhispanic,M,Lewiston  Idaho  US,874 Dicki Mill,Mountain Home AFB,Idaho,Elmore County,83648,43.09200816519789,-115.91563394999939,666540.0,1577.6699999999998
34cba6fe-9cf1-0b8f-b815-adc7ce1f1524,1954-09-21,,999-59-3977,S99920379,X59862354X,Mrs.,Hermila490,Langworth352,,Thiel172,M,white,nonhispanic,F,Ammon  Idaho  US,814 Boyer Frontage road,Sandpoint,Idaho,Bonner County,83864,48.46660580978978,-116.47417249372191,1569875.34,3322.6199999999994
515099e2-20c5-f800-4870-7dfb2320c683,1971-01-29,,999-72-2922,S99961004,X43607649X,Mr.,Victor265,Leuschke194,,,S,white,nonhispanic,M,Boise City  Idaho  US,499 McLaughlin Knoll,Kuna,Idaho,Ada County,,43.47715840431311,-116.30163881819146,1086075.0,1547.7999999999997
e55f37bc-af5d-21ab-565f-b87588a247df,2018-06-12,,999-40-7862,,,,Jamila16,Kshlerin58,,,,white,nonhispanic,F,Boise City  Idaho  US,1065 Rice Branch Unit 75,Boise City,Idaho,Ada County,,43.623573240595455,-116.16516351727674,74800.0,1005.6999999999999
3ad10d23-2690-1c23-65f6-c10b3f83e516,1998-03-15,,999-94-5037,S99967317,X57578661X,Mr.,Arturo47,Orosco477,,,,white,hispanic,M,La Paz  Baja California  MX,483 Haag Plaza,Jerome,Idaho,Jerome County,83338,42.677460126955154,-114.47690318613584,499800.0,1716.5299999999997
1d4d2c5a-cd8c-8e4c-4749-ff8cbf3985d8,2000-05-30,,999-34-8985,S99976070,X52337538X,Mr.,Mitch821,Schumm995,,,,white,nonhispanic,M,Meridian  Idaho  US,330 Wolff Drive Suite 0,McCall,Idaho,Valley County,83638,45.08559696795226,-115.99030472083797,2815.96,0.0
b1c9128f-f8e7-c7ff-7e24-31361fe23719,1972-10-28,,999-20-2758,S99919913,X26084625X,Mr.,Leigh689,Wiza601,,,S,white,nonhispanic,M,Nampa  Idaho  US,801 Fadel Drive Suite 24,Nampa,Idaho,Canyon County,83686,43.597172426461974,-116.5412640208988,1207261.55,2819.7699999999995
d3e6536e-6b74-1592-27db-48e62d9ad8e7,1972-05-31,,999-27-8898,S99967143,X34399754X,Mrs.,Majorie11,Jakubowski832,,Waelchi213,M,white,nonhispanic,F,Nampa  Idaho  US,300 Ledner Gate Unit 88,Boise City,Idaho,Ada County,83705,43.64596389756831,-116.3271966165871,4109.32,0.0
b26d24b4-2453-2d55-71c1-fda626f67e5b,2019-07-23,,999-52-8118,,,,Rene434,McGlynn426,,,,white,nonhispanic,M,Boise City  Idaho  US,992 Cronin Highlands,Nampa,Idaho,Canyon County,83686,43.49197975129119,-116.57887333396036,35700.0,804.56
d9c0a85f-6b50-f5ad-ccef-111be9aead77,2013-05-01,,999-98-8282,,,,Clarence5,Johns824,,,,white,nonhispanic,M,Boise City  Idaho  US,794 McLaughlin Orchard Suite 65,Boise City,Idaho,Ada County,83712,43.49986395972654,-116.33014510790306,161500.0,1609.12
81b848c1-931b-f251-8ff6-315eaef8a9a9,1971-06-04,,999-60-6979,S99960073,X87921463X,Mrs.,Ka422,Pollich983,,Bartell116,M,white,nonhispanic,F,Moscow  Idaho  US,754 Torphy Knoll Apt 82,Coeur d'Alene,Idaho,Kootenai County,83815,47.63609469533734,-117.00550978517857,1078875.0,1447.2299999999998
438500da-e4aa-65d7-9646-a4f3c9f78147,1962-05-07,,999-95-6258,S99938111,X20977370X,Mrs.,Ardell826,Frami345,,Price929,M,white,nonhispanic,F,Nampa  Idaho  US,265 Ullrich Mews,Mountain Home,Idaho,Elmore County,,43.370998916442154,-115.56465297340965,1205700.68,2153.0599999999995
c17275c5-5c79-c410-58b9-9e769b4ec9c0,1950-01-08,,999-95-6671,S99917146,X82806762X,Mrs.,Mila257,Collier206,,Kub800,M,white,nonhispanic,F,Boise City  Idaho  US,616 Kirlin Pathway Unit 0,Meridian,Idaho,Ada County,83646,43.679003107414275,-116.42880266395072,1739175.0,3559.2
6aeae069-69a2-3975-bc50-4e873b221c50,1988-05-30,,999-59-7881,S99936743,X32296341X,Mr.,Barry322,Schaden604,,,M,white,nonhispanic,M,Spirit Lake  Idaho  US,404 Brekke Estate,Lewiston,Idaho,Nez Perce County,,46.43062772409334,-116.95529484324297,789690.0,1528.2399999999998
37511e2c-ff79-6697-e05e-3e5c879109c3,2014-08-24,,999-75-1436,,,,Aron520,Bogan287,,,,white,nonhispanic,M,Meridian  Idaho  US,150 Dooley Run Unit 40,Hailey,Idaho,Blaine County,83333,43.60246349623433,-114.31495426627426,168000.0,1508.55
5f350caa-1c18-0ae5-9caa-1af0a8a48105,1959-07-03,1978-06-30,999-50-1593,S99926404,,Mr.,Aron520,Pouros728,,,,white,nonhispanic,M,Caldwell  Idaho  US,985 Hane Throughway,Rexburg,Idaho,Madison County,83460,43.85030567961097,-111.80378909437967,58990.0,1298.4199999999998
bf3064b3-9ed8-e505-d1ee-4d5bb983eb11,1988-01-02,,999-76-8288,S99940918,X60294573X,Mr.,Jospeh459,Keebler762,,,S,white,nonhispanic,M,Twin Falls  Idaho  US,590 Koss Lane Apt 67,Meridian,Idaho,Ada County,83642,43.60238415910667,-116.43136952064049,799690.0,1528.2399999999998
9a28880c-b40c-c763-eaf0-b82c4b05115a,1966-04-28,,999-73-5220,S99974270,X40453006X,Mr.,Rudy520,Stracke611,,,M,native,nonhispanic,M,Coeur d'Alene  Idaho  US,904 Walsh Crossing,Eagle,Idaho,Ada County,83714,43.71374216520285,-116.29466810082934,1367105.67,3642.7499999999995
9517630c-ac5e-139b-17c2-2030dd5dc318,1967-04-06,,999-65-5603,S99936485,X81432289X,Mr.,Alfredo17,Murphy561,,,M,white,nonhispanic,M,Boise City  Idaho  US,632 Barton Tunnel Unit 8,Pocatello,Idaho,Bannock County,83209,42.89055048625048,-112.39908154262339,1298210.0,2114.5099999999998
8acc0e74-ed83-f417-ef93-158a40402045,2013-09-10,,999-31-6387,,,,Gene733,Blick895,,,,white,nonhispanic,M,Boise City  Idaho  US,606 Monahan Plaza Suite 63,Caldwell,Idaho,Canyon County,83605,43.54774389198749,-116.64688416778739,18054.56,804.56
316ae53b-2fc7-4514-7f7f-b73a64b90086,1952-05-24,,999-35-9548,S99992110,X23145233X,Mr.,Carrol931,Upton904,,,M,white,nonhispanic,M,Twin Falls  Idaho  US,815 MacGyver Union Unit 45,Rathdrum,Idaho,Kootenai County,83858,47.84161237282264,-116.98271181286503,1498410.0,2823.0599999999995
93356c72-ac87-256f-6596-8155b6d2eb09,1978-02-15,,999-62-5943,S99917713,X22244234X,Mr.,Leif534,Gulgowski816,,,M,white,nonhispanic,M,American Falls  Idaho  US,266 Hickle Estate Apt 47,Pocatello,Idaho,Bannock County,83209,42.96827033448208,-112.59960217236254,986920.34,2167.3599999999997
9b1ee011-2b1f-8c75-cca4-3c15916e3a20,1973-11-01,,999-40-2654,S99982422,X72665264X,Mr.,Jeffery551,Luettgen772,,,M,white,nonhispanic,M,Nampa  Idaho  US,645 McClure Frontage road,Pocatello,Idaho,Bannock County,83202,42.86869047759442,-112.46792460762732,969860.0,1261.6599999999999
ec956cf8-0c7f-0d44-38d6-bdaa354a1233,1959-07-03,,999-72-8413,S99996461,X8035502X,Mr.,Saul605,Lehner980,,,M,white,nonhispanic,M,Moscow  Idaho  US,831 McKenzie Light Unit 24,Rexburg,Idaho,Madison County,,43.802976754827434,-111.86306968329869,187530.0,2849.0699999999997
cf234050-21bc-d4cf-1c86-c7412b692963,1957-07-15,,999-48-2243,S99938659,X41561534X,Ms.,Carmen818,Hodkiewicz467,,,S,white,nonhispanic,F,Moscow  Idaho  US,1091 Price Walk Apt 2,Meridian,Idaho,Ada County,83642,43.62149375239865,-116.36779878406882,1380735.34,2660.9099999999994
568245db-8083-3210-756d-8349b1eb0f3a,1994-07-25,,999-58-2248,S99936795,X57538445X,Ms.,Joselyn874,Reichel38,,,,white,nonhispanic,F,Burley  Idaho  US,1077 Connelly Tunnel,Eagle,Idaho,Ada County,,43.646431251641985,-116.38389832625583,545600.0,1417.1
dfa57af1-c620-c13c-e960-713390eddda1,1936-10-07,,999-70-3069,S99952156,X63555285X,Mrs.,Odessa199,Block661,,Beahan375,M,white,nonhispanic,F,Idaho Falls  Idaho  US,604 Heller Corner Unit 40,Boise City,Idaho,Ada County,83646,43.62534766906558,-116.08617322109745,1623920.0,3671.6099999999997
9676149a-2057-8515-6546-f474d415261d,1985-01-15,,999-16-9466,S99953792,X185762X,Mr.,Delbert384,Prohaska837,,,M,white,nonhispanic,M,Emmett  Idaho  US,425 Corwin Forge Unit 21,Pocatello,Idaho,Bannock County,83209,42.900612311456044,-112.71415959565294,785201.7,1218.8099999999997
cfd23407-8433-5b0a-5819-f5b1749daf95,1954-10-21,,999-62-6521,S99947929,X65129662X,Mrs.,Lizzette325,Lemke654,,Legros616,M,white,nonhispanic,F,Chubbuck  Idaho  US,1066 Jast Walk Unit 37,Meridian,Idaho,Ada County,83646,43.62456775016432,-116.4077007364363,1413487.04,2556.9199999999996
c53ee5e4-d34b-e0aa-7526-413d14ad462a,1941-12-21,,999-34-5719,S99929215,X61040072X,Mr.,Dong972,Runte676,,,M,white,nonhispanic,M,Shelley  Idaho  US,703 Goodwin Center Suite 85,Meridian,Idaho,Ada County,83642,43.606123277080755,-116.443262558409,1608195.0,3393.7599999999993
2f58dc69-53bd-4c23-e1e8-4a51295c372c,2019-01-25,,999-16-5612,,,,Renata373,Kunze215,,,,white,nonhispanic,F,Omaha  Nebraska  US,1009 Bauch Skyway Suite 6,Central City,Nebraska,Merrick County,68826,41.11153709468491,-97.95546404502555,49400.0,930.78
b3f4576e-67e1-79fd-e61a-03116a67308f,1994-01-14,,999-31-3072,S99920210,X64286380X,Mrs.,Nobuko304,Lakin515,,Connelly992,M,white,nonhispanic,F,Omaha  Nebraska  US,218 Wunsch Passage Unit 91,Lincoln,Nebraska,Lancaster County,68531,40.82616376543373,-96.68327843791586,655882.05,2109.96
3e85956d-e8a3-dfcd-fa47-9f3655cad3a6,2003-12-22,,999-77-7877,S99918018,,,Laveta191,Luettgen772,,,,white,nonhispanic,F,Omaha  Nebraska  US,223 Ortiz Park Suite 25,Plattsmouth,Nebraska,Cass County,,41.03995576519282,-95.85306843889126,19171.3,1017.62
47bdfcca-bbea-b09d-3091-7377c899baf4,1947-03-19,,999-62-7980,S99956286,X1069319X,Mr.,Wilfredo622,Kunze215,,,M,white,nonhispanic,M,Lexington  Nebraska  US,760 Waelchi Hollow,Blair,Nebraska,Washington County,,41.57007154496339,-96.18899173097036,32584.68,930.78
a192facb-7787-02d4-4fed-f5d53fbd45e3,1964-06-05,,999-18-9192,S99924085,X76614540X,Ms.,Agueda283,Mayert710,,,S,white,nonhispanic,F,Lincoln  Nebraska  US,357 Krajcik Meadow,Lincoln,Nebraska,Lancaster County,68502,40.80464538873988,-96.67369795705777,1230225.0,2132.32
fb3edbb2-09ff-32e9-e8b0-a40a152e76d9,1922-08-13,,999-40-1065,S99998289,X38362296X,Mrs.,Suk497,Lang846,,Kovacek682,M,black,hispanic,F,Lincoln  Nebraska  US,268 Dickens Gateway Suite 93,Omaha,Nebraska,Douglas County,68108,41.38981898561565,-96.15510868690183,1511320.0,4227.54
63d83235-4f8f-04ad-7187-1b5f2fa31811,2013-08-03,,999-99-4892,,,,Kali995,Lemke654,,,,white,nonhispanic,F,Omaha  Nebraska  US,560 Goyette Course Suite 83,Norfolk,Nebraska,Madison County,,42.051160969167576,-97.45635863449354,19137.62,517.1
573bfdd2-06ae-b90f-e7ba-8058847e447d,2011-01-17,,999-47-4185,,,,Brady998,Runolfsson901,,,,white,nonhispanic,M,Lincoln  Nebraska  US,167 Feest Flat,La Vista,Nebraska,Sarpy County,68138,41.09453452520418,-96.07600403406326,30750.0,1964.98
a48a667f-b9b1-8722-8031-5d7dfe1a3726,1982-02-28,,999-52-1834,S99978358,X83869876X,Mr.,Orlando897,Witting912,,,M,white,nonhispanic,M,Grand Island  Nebraska  US,636 Tromp Row Apt 29,Lincoln,Nebraska,Lancaster County,,40.68913259795543,-96.61602189662311,1033395.0,1921.28
7c9a436c-f216-3684-3a8a-afd91c1dedf9,1989-09-12,,999-19-2673,S99926239,X46722577X,Ms.,Shera199,Lebsack687,,,S,white,nonhispanic,F,Yutan  Nebraska  US,130 Gerlach Wall,Grand Island,Nebraska,Hall County,,40.92291949175637,-98.36501985218331,3309.44,0.0
5d442fbc-2472-0002-3263-6fd1a466501b,2020-02-27,,999-10-6023,,,,Jettie913,Kozey370,,,,white,nonhispanic,F,Omaha  Nebraska  US,1026 Hudson Hollow,Columbus,Nebraska,Platte County,68601,41.410877368005565,-97.35441670399683,27300.0,620.52
f0f1ea77-a958-0bd7-d9d6-8353cbe6771b,1972-07-14,,999-98-6848,S99932397,X2195474X,Mr.,Hipolito984,Cole117,,,M,black,nonhispanic,M,Lincoln  Nebraska  US,384 Doyle Brook Unit 11,Omaha,Nebraska,Douglas County,68178,41.16105379181462,-95.9351388840595,148170.0,2113.38
1e7f1393-83f7-98ff-0874-9605699166a7,2007-01-14,,999-53-8865,,,,Louis204,Steuber698,,,,white,nonhispanic,M,Bridgeport  Nebraska  US,352 Roob Skyway,Weeping Water,Nebraska,Cass County,,40.9094057099273,-96.11731856087309,359100.0,2378.66
a2c94b3a-2b91-5750-05e9-8cd45e587bca,2000-12-04,,999-51-6059,S99950889,X58428070X,Ms.,Elenora790,Kovacek682,,,,white,nonhispanic,F,North Platte  Nebraska  US,262 Hackett Trace,Lincoln,Nebraska,Lancaster County,68521,40.80637337649029,-96.502777964693,440250.0,1845.76
19fdbed8-8fe2-d258-40e8-8f8bc3531bd5,2011-02-25,,999-50-7610,,,,Roselee899,Leannon79,,,,white,nonhispanic,F,Bellevue  Nebraska  US,414 Borer Lodge Suite 74,Blue Hill,Nebraska,Webster County,68930,40.27262080011418,-98.36925226348073,23447.879999999997,517.1
c538d88f-9ad1-56f3-927c-bb9607668690,1985-03-21,,999-38-1169,S99921605,X33948211X,Mr.,Antwan357,Turner526,,,M,white,nonhispanic,M,Superior  Nebraska  US,980 Aufderhar Gate,Omaha,Nebraska,Douglas County,68127,41.349320564576594,-96.12604841999642,782312.05,2114.1600000000003
b62a78f6-8c46-4ae0-a298-86aee8bb486d,1966-08-04,,999-78-9004,S99946657,X688198X,Mr.,Erwin847,Rice937,,,M,white,nonhispanic,M,Bellevue  Nebraska  US,992 Powlowski Wall Apt 40,Omaha,Nebraska,Douglas County,68132,41.1525595971117,-95.99888461241252,1379640.0,2510.48
c646999c-b2ba-f285-e237-4e391bb31885,1987-07-25,,999-63-1368,S99951363,X66201123X,Mr.,Foster87,Collier206,,,S,black,hispanic,M,Papillion  Nebraska  US,731 Runolfsson Walk,Omaha,Nebraska,Douglas County,68116,41.242556625194275,-96.150778509837,769490.0,1419.44
61495d9c-adc3-8dd8-79d2-48a7ddf97fc5,1975-06-24,,999-94-8195,S99956278,X77298456X,Mrs.,Gail741,Murphy561,,McDermott739,M,white,nonhispanic,F,Lincoln  Nebraska  US,491 Cronin Union Suite 38,North Platte,Nebraska,Lincoln County,69101,41.13051868492104,-100.82397833899198,1209505.0,2121.54
0df756bb-b812-6600-74c8-2b7060818ae0,1937-01-02,,999-56-2717,S99911132,X47753315X,Mr.,Pedro316,Gurule738,,,M,white,hispanic,M,Kingston  Kingston  JM,890 VonRueden Trafficway,Allen,Nebraska,Dixon County,68710,42.4685130536338,-96.83121554540746,1466000.0,3361.71
246c1236-6edf-4d65-6da7-5725b5624888,1951-10-07,,999-30-7197,S99914626,X64473358X,Ms.,Carmina141,Rogahn59,,,S,white,nonhispanic,F,Schuyler  Nebraska  US,405 Lind Common,Hartington,Nebraska,Cedar County,,42.57613959735866,-97.23890441191327,1500230.0,3021.78
3ed1d045-bc0a-6e9e-76e1-9cf664adb098,1968-05-12,,999-42-5571,S99960943,X58117532X,Mr.,Elliot577,MacGyver246,,,M,white,nonhispanic,M,Grand Island  Nebraska  US,688 Lebsack Bay,Plattsmouth,Nebraska,Cass County,68048,41.03180592302836,-95.94403502626291,160790.0,2303.64
069ce242-5a40-f3a6-3ee4-5514f85a3a2c,1925-12-23,2000-07-26,999-77-5508,S99911479,X51079978X,Mr.,Hans694,Kautzer186,,,M,white,nonhispanic,M,Grand Island  Nebraska  US,417 Koelpin Grove Apt 52,Funk,Nebraska,Phelps County,68940,40.55679297572411,-99.22376692053031,1361784.72,1990.48
d0c04f0e-aa33-f336-967f-b4e60c92f3c4,1996-08-14,,999-40-7809,S99924072,X88950848X,Ms.,Barbie211,Kuhlman484,,,,white,nonhispanic,F,Papillion  Nebraska  US,372 Dare Union,Omaha,Nebraska,Douglas County,68124,41.25466544136575,-96.08390220377665,622680.0,1919.18
d68c86bb-76d9-a733-11f2-d32498dfc16c,1958-11-22,,999-23-7553,S99982211,X5442014X,Mrs.,Alysa236,Johnson679,,Orn563,M,white,nonhispanic,F,Papillion  Nebraska  US,199 McDermott Glen,Omaha,Nebraska,Douglas County,68157,41.39878445138216,-95.99697388585308,1276340.0,2337.84
e5af024a-0d83-9b44-3ac4-7c3781fec39f,1955-08-31,,999-57-6017,S99997440,X15366688X,Mrs.,Jo405,Rice937,,Gottlieb798,M,white,nonhispanic,F,Wahoo  Nebraska  US,470 Ankunding Throughway,Omaha,Nebraska,Douglas County,,41.247120474765374,-96.22403172109993,1642888.43,3292.2000000000003
ab00cb35-9244-1922-e428-13b1031fba33,1996-07-17,,999-56-7019,S99988842,X71000109X,Mr.,Dana512,Reichert620,,,,white,nonhispanic,M,Omaha  Nebraska  US,847 Rosenbaum Glen Suite 91,Lincoln,Nebraska,Lancaster County,68506,40.891648034571546,-96.7284071345087,654390.0,2009.18
e97f5ee5-8f02-253d-286d-ca78023e9791,2017-11-03,,999-36-4005,,,,Ozell178,Kulas532,,,,white,nonhispanic,F,Lincoln  Nebraska  US,741 Parker Avenue,Omaha,Nebraska,Douglas County,68112,41.338532222473596,-95.9413040173883,73800.0,1137.62
ea6b3231-b23e-ff05-01e0-afe14fd5fc06,2011-04-30,,999-38-7535,,,,Jame231,King743,,,,white,nonhispanic,M,Lincoln  Nebraska  US,1090 Zboncak Loaf,Omaha,Nebraska,Douglas County,68132,41.25939002902877,-95.843560033102,226100.0,1861.56
f87e4f3d-2632-a774-b01b-66733fb9e877,1921-11-21,,999-78-8174,S99965790,X14919862X,Mr.,Guadalupe206,Vandervort697,,,M,white,nonhispanic,M,Norfolk  Nebraska  US,620 Gerhold Route,Omaha,Nebraska,Douglas County,68157,41.22804258812064,-95.91797543878336,1436020.0,4153.26
7e7eaefb-4c91-eb1f-8565-6af93d545dfe,2018-05-05,,999-55-5093,,,,Gita759,Schmeler639,,,,white,nonhispanic,F,Grand Island  Nebraska  US,483 Bruen Green,Bellevue,Nebraska,Sarpy County,68147,41.18506360197163,-95.93380788954215,77000.0,1034.2
4ed64303-4495-8018-6e12-c7e9028f0a71,2019-09-17,,999-55-2956,,,,Alfred550,Robel940,,,,white,nonhispanic,M,Lincoln  Nebraska  US,1010 Windler Lane Suite 59,Beatrice,Nebraska,Gage County,68310,40.252626304071676,-96.78760763548671,39900.0,827.36
a24f46dc-9866-5e37-b9bf-c4c606f10898,1925-12-23,,999-25-9796,S99990112,X25354216X,Mr.,Laurence43,Gulgowski816,,,M,white,nonhispanic,M,La Vista  Nebraska  US,399 Dietrich Mission,Funk,Nebraska,Phelps County,68940,40.533920268209904,-99.29504681536154,1812760.0,5249.58
c0e1cd79-2cce-c0d1-e8a4-bce55d84c277,1973-02-10,,999-97-4018,S99986284,X69631841X,Mrs.,Jacqulyn231,Bauch723,,Haag279,M,black,nonhispanic,F,Omaha  Nebraska  US,682 McDermott Village Unit 9,Omaha,Nebraska,Douglas County,68137,41.40505307369298,-95.9721286567198,1274456.25,2583.64
df427ee2-275b-60c1-e11c-5665cf69e154,1959-03-27,,999-73-3296,S99941006,X18996664X,Mr.,Antonio44,Gutmann970,,,S,black,nonhispanic,M,Lincoln  Nebraska  US,843 Senger Drive,Omaha,Nebraska,Douglas County,68135,41.211749399461304,-96.02982080512646,1570000.58,3037.84
7f73330a-32d0-e9d4-5eec-17274ede1d73,1999-02-04,,999-76-4795,S99949285,X69634768X,Mr.,Loren192,Kiehn525,,,,white,nonhispanic,M,Norfolk  Nebraska  US,805 Lemke Row,Bellevue,Nebraska,Sarpy County,68005,41.11317546585364,-95.96278314465117,532975.0,1920.76
705838df-ebda-c000-e710-004e57f18dfb,1977-02-20,,999-72-7329,S99981743,X24250405X,Mrs.,Dorcas534,Herzog843,,Pagac496,M,white,nonhispanic,F,Lexington  Nebraska  US,236 Pollich Key Unit 1,Kearney,Nebraska,Buffalo County,68845,40.65417504224119,-99.08706956328199,134660.0,2287.05
e2cdb271-5a52-81e1-d020-a722b0b0e81a,1953-12-04,,999-35-6722,S99985693,X72493425X,Mr.,Isaiah615,Wilkinson796,,,M,white,nonhispanic,M,Wahoo  Nebraska  US,682 Beer Meadow Apt 2,Omaha,Nebraska,Douglas County,68124,41.165156797744444,-95.97521355183935,215806.15,12967.14
35ce53af-13fa-2f27-f4a1-d49c75fcd90d,1975-03-06,,999-19-7489,S99975377,X54290560X,Mrs.,Terri848,Kerluke267,,Smitham825,M,white,nonhispanic,F,Omaha  Nebraska  US,527 Harvey Passage,Aurora,Nebraska,Hamilton County,68818,40.864079829306036,-97.98036517826945,1108015.0,1811.5400000000002
ffd25cf7-f674-5668-3927-c63efec7e35e,1937-11-22,,999-67-4912,S99979316,X58686255X,Mr.,Antwan357,Kreiger457,,,M,white,nonhispanic,M,Omaha  Nebraska  US,153 Adams Fort,Omaha,Nebraska,Douglas County,68117,41.28861516801434,-95.92088971202203,1387244.58,3181.86
73cc214f-0f91-4797-a275-0336078e85d7,1986-05-11,,999-71-1733,S99955909,X55217877X,Mrs.,Dori98,Terry864,,Streich926,M,white,nonhispanic,F,Lincoln  Nebraska  US,970 Adams Byway,Kearney,Nebraska,Buffalo County,68845,40.67891700482038,-99.17369482995827,798822.05,2200.7400000000002
a901fd1d-dd84-2f57-5ece-7092383a0c46,2017-05-28,,999-59-9944,,,,Wiley422,Hermann103,,,,white,nonhispanic,M,Schuyler  Nebraska  US,223 Blick Wynd,Lincoln,Nebraska,Lancaster County,68430,40.907189456215434,-96.79760753673132,78200.0,1241.04
1a365ce3-4082-b070-8a2c-c7dd13250abe,1970-03-08,,999-54-5956,S99931489,X15817875X,Mrs.,Zaida719,Vandervort697,,Dooley940,M,white,nonhispanic,F,Crawford  Nebraska  US,235 Pfeffer Promenade Suite 0,Ceresco,Nebraska,Saunders County,68017,41.054297868724916,-96.6112390514914,4633.21,0.0
